timestamp_ms,datetime_utc,funding_rate
1746057600000,2025-05-01T00:00:00Z,0.0001
1746086400000,2025-05-01T08:00:00Z,0.0001
1746115200000,2025-05-01T16:00:00Z,0.0001
1746144000000,2025-05-02T00:00:00Z,0.0001
1746172800000,2025-05-02T08:00:00Z,0.0001
1746201600000,2025-05-02T16:00:00Z,0.00000307
1746230400000,2025-05-03T00:00:00Z,0.0001
1746259200000,2025-05-03T08:00:00Z,0.0001
1746288000000,2025-05-03T16:00:00Z,-0.00002108
1746316800000,2025-05-04T00:00:00Z,0.00004531
1746345600000,2025-05-04T08:00:00Z,0.00001069
1746374400000,2025-05-04T16:00:00Z,0.00008351
1746403200000,2025-05-05T00:00:00Z,0.00007612
1746432000000,2025-05-05T08:00:00Z,0.0001
1746460800000,2025-05-05T16:00:00Z,0.00005328
1746489600000,2025-05-06T00:00:00Z,-0.00002698
1746518400000,2025-05-06T08:00:00Z,0.00004407
1746547200000,2025-05-06T16:00:00Z,-0.00004209
1746576000000,2025-05-07T00:00:00Z,-0.00003628
1746604800000,2025-05-07T08:00:00Z,-0.00010414
1746633600000,2025-05-07T16:00:00Z,-0.00001978
1746662400000,2025-05-08T00:00:00Z,0.0001
1746691200000,2025-05-08T08:00:00Z,0.0001
1746720000000,2025-05-08T16:00:00Z,0.0001
1746748800000,2025-05-09T00:00:00Z,0.0001
1746777600000,2025-05-09T08:00:00Z,0.0001
1746806400000,2025-05-09T16:00:00Z,0.0001
1746835200000,2025-05-10T00:00:00Z,0.0001
1746864000000,2025-05-10T08:00:00Z,0.0001
1746892800000,2025-05-10T16:00:00Z,0.0001
1746921600000,2025-05-11T00:00:00Z,0.0001
1746950400000,2025-05-11T08:00:00Z,0.0001
1746979200000,2025-05-11T16:00:00Z,0.00003144
1747008000000,2025-05-12T00:00:00Z,0.0001
1747036800000,2025-05-12T08:00:00Z,0.0001
1747065600000,2025-05-12T16:00:00Z,-0.00003276
1747094400000,2025-05-13T00:00:00Z,0.0001
1747123200000,2025-05-13T08:00:00Z,0.0001
1747152000000,2025-05-13T16:00:00Z,0.00008834
1747180800000,2025-05-14T00:00:00Z,0.0001
1747209600000,2025-05-14T08:00:00Z,0.00003327
1747238400000,2025-05-14T16:00:00Z,0.00008144
1747267200000,2025-05-15T00:00:00Z,0.00003625
1747296000000,2025-05-15T08:00:00Z,-0.0000018
1747324800000,2025-05-15T16:00:00Z,0.00004446
1747353600000,2025-05-16T00:00:00Z,0.00006362
1747382400000,2025-05-16T08:00:00Z,0.00009523
1747411200000,2025-05-16T16:00:00Z,0.0001
1747440000000,2025-05-17T00:00:00Z,0.0001
1747468800000,2025-05-17T08:00:00Z,0.0000314
1747497600000,2025-05-17T16:00:00Z,0.00009667
1747526400000,2025-05-18T00:00:00Z,0.00008553
1747555200000,2025-05-18T08:00:00Z,0.00004169
1747584000000,2025-05-18T16:00:00Z,0.00004148
1747612800000,2025-05-19T00:00:00Z,0.00003364
1747641600000,2025-05-19T08:00:00Z,-0.00014667
1747670400000,2025-05-19T16:00:00Z,-0.0000251
1747699200000,2025-05-20T00:00:00Z,-0.0000319
1747728000000,2025-05-20T08:00:00Z,0.00009198
1747756800000,2025-05-20T16:00:00Z,0.00006395
1747785600000,2025-05-21T00:00:00Z,0.0000494
1747814400000,2025-05-21T08:00:00Z,0.0001
1747843200000,2025-05-21T16:00:00Z,0.0001
1747872000000,2025-05-22T00:00:00Z,0.0001
1747900800000,2025-05-22T08:00:00Z,0.0001
1747929600000,2025-05-22T16:00:00Z,0.0001
1747958400000,2025-05-23T00:00:00Z,0.0001
1747987200000,2025-05-23T08:00:00Z,0.0001
1748016000000,2025-05-23T16:00:00Z,0.0001
1748044800000,2025-05-24T00:00:00Z,0.0001
1748073600000,2025-05-24T08:00:00Z,0.0001
1748102400000,2025-05-24T16:00:00Z,0.00000018
1748131200000,2025-05-25T00:00:00Z,0.0001
1748160000000,2025-05-25T08:00:00Z,0.0001
1748188800000,2025-05-25T16:00:00Z,0.00001851
1748217600000,2025-05-26T00:00:00Z,0.00005643
1748246400000,2025-05-26T08:00:00Z,0.0001
1748275200000,2025-05-26T16:00:00Z,0.0001
1748304000000,2025-05-27T00:00:00Z,0.0001
1748332800000,2025-05-27T08:00:00Z,0.00005386
1748361600000,2025-05-27T16:00:00Z,0.0001
1748390400000,2025-05-28T00:00:00Z,0.0001
1748419200000,2025-05-28T08:00:00Z,0.0001
1748448000000,2025-05-28T16:00:00Z,0.0001
1748476800000,2025-05-29T00:00:00Z,0.00007133
1748505600000,2025-05-29T08:00:00Z,0.00005598
1748534400000,2025-05-29T16:00:00Z,0.00003915
1748563200000,2025-05-30T00:00:00Z,-0.00006475
1748592000000,2025-05-30T08:00:00Z,-0.00008811
1748620800000,2025-05-30T16:00:00Z,0.00001166
1748649600000,2025-05-31T00:00:00Z,-0.00002361
1748678400000,2025-05-31T08:00:00Z,-0.00025555
1748707200000,2025-05-31T16:00:00Z,-0.0000375
